,question,answer,response,mapping,response_answer
55," The school cafeteria ordered c0 red apples and c1 green apples for students lunches. But, if only c2 students wanted fruit, how many extra did the cafeteria end up with? ",35.0,"def Problem(c0, c1, c2):
    #the cafeteria ordered c0 red apples and c1 green apples
    total_apples = c0 + c1

    #if only c2 students wanted fruit, the cafeteria ended up with extra apples
    extra_apples = total_apples - c2

    return extra_apples","{'c0': 33.0, 'c1': 23.0, 'c2': 21.0}",35.0
56," Dave had to wash c0 short sleeve shirts and c1 long sleeve shirts before school. If he had only washed c2 of them by the time school started, how many did he not wash? ",16.0,"def Problem(c0, c1, c2):
    #Dave had to wash c0 short sleeve shirts and c1 long sleeve shirts before school
    total_shirts = c0 + c1

    #If he had only washed c2 of them by the time school started
    washed_shirts = c2

    #The number of shirts he did not wash can be calculated by subtracting the number of washed shirts from the total number of shirts
    not_washed = total_shirts - washed_shirts

    return not_washed","{'c0': 9.0, 'c1': 27.0, 'c2': 20.0}",16.0
57," While on vacation, Rachel took c0 pictures at the zoo and c1 at the museum. If she later deleted c2 of the pictures, how many pictures from her vacation did she still have? ",4.0,"def vacation_pictures(c0, c1, c2):
    # Rachel took c0 pictures at the zoo and c1 at the museum
    total_pictures = c0 + c1

    # Rachel deleted c2 pictures
    deleted_pictures = c2

    # The number of pictures Rachel still has can be calculated by subtracting the number of deleted pictures from the total number of pictures
    remaining_pictures = total_pictures - deleted_pictures

    return remaining_pictures","{'c0': 6.0, 'c1': 9.0, 'c2': 11.0}",4.0
58," Vanessa and her mom were picking carrots from their garden. Vanessa picked c0 and her mother picked c1. If only c2 of the carrots were good, how many bad carrots did they have? ",7.0,"def Problem(c0, c1, c2):
    #Vanessa picked c0 carrots
    vanessa_picked = c0

    #Vanessa's mom picked c1 carrots
    mom_picked = c1

    #Only c2 of the carrots were good
    good_carrots = c2

    #The total number of bad carrots can be calculated by adding the number of carrots picked by Vanessa and her mom and then subtracting the number of good carrots
    bad_carrots = vanessa_picked + mom_picked - good_carrots

    return bad_carrots","{'c0': 17.0, 'c1': 14.0, 'c2': 24.0}",7.0
59, A pet store had c0 siamese cats and c1 house cats. During a sale they sold c2 cats. How many cats do they have left? ,54.0,"def Problem(c0, c1, c2):
    #there are originally c0 siamese cats and c1 house cats
    total_cats = c0 + c1

    #during the sale, they sold c2 cats
    sold_cats = c2

    #The number of cats left can be calculated by subtracting the number of sold cats from the total number of cats
    cats_left = total_cats - sold_cats

    return cats_left","{'c0': 41.0, 'c1': 28.0, 'c2': 15.0}",54.0
60," Janet picked c0 tulips and c1 roses to make flower bouquets. If she only used c2 of the flowers though, how many extra flowers did Janet pick? ",4.0,"def Problem(c0, c1, c2):
    #Janet picked c0 tulips and c1 roses
    total_picked = c0 + c1

    #Janet only used c2 of the flowers
    used = c2

    #The number of extra flowers Janet picked can be calculated by subtracting the number of flowers used from the total number of flowers picked
    extra = total_picked - used

    return extra","{'c0': 4.0, 'c1': 11.0, 'c2': 11.0}",4.0
61," Vanessa had c0 music files and c1 video files on her flash drive. If she deleted c2 of the files, how many files were still on her flash drive? ",33.0,"def remaining_files(c0, c1, c2):
    #total number of files before deletion
    total_files = c0 + c1

    #number of files deleted
    deleted_files = c2

    #number of files remaining after deletion
    remaining_files = total_files - deleted_files

    return remaining_files","{'c0': 13.0, 'c1': 30.0, 'c2': 10.0}",33.0
62, Debby bought two coloring books. One had c0 pictures and the other had c1. After one week she had already colored c2 of the pictures. How many pictures does she still have to color? ,23.0,"def Problem(c0, c1, c2):
    #Debby has c0 pictures in the first coloring book
    book1 = c0

    #Debby has c1 pictures in the second coloring book
    book2 = c1

    #Debby has already colored c2 pictures
    colored = c2

    #The total number of pictures Debby has is the sum of the pictures in both books
    total_pictures = book1 + book2

    #The number of pictures Debby still has to color is the difference between the total number of pictures and the number of pictures she has already colored
    pictures_left = total_pictures - colored

    return pictures_left","{'c0': 16.0, 'c1': 40.0, 'c2': 33.0}",23.0
63," The school cafeteria ordered c0 red apples and c1 green apples for students lunches. But, if only c2 students wanted fruit, how many extra did the cafeteria end up with? ",9.0,"def Problem(c0, c1, c2):
    #the cafeteria ordered c0 red apples and c1 green apples
    total_apples = c0 + c1

    #if only c2 students wanted fruit, the cafeteria ended up with extra apples
    extra_apples = total_apples - c2

    return extra_apples","{'c0': 8.0, 'c1': 43.0, 'c2': 42.0}",9.0
64," Edward started his own lawn mowing business. In the spring he made c0 dollars mowing lawns and in the summer he made c1 dollars. If he had to spend c2 dollars buying supplies, how much money did he end up with? ",24.0,"def lawn_mowing_profit(c0, c1, c2):
    #Edward made c0 dollars in the spring and c1 dollars in the summer
    total_earnings = c0 + c1

    #He had to spend c2 dollars on supplies
    total_expenses = c2

    #His profit can be calculated by subtracting his expenses from his earnings
    profit = total_earnings - total_expenses

    return profit","{'c0': 2.0, 'c1': 27.0, 'c2': 5.0}",24.0
65, A pet store had c0 siamese cats and c1 house cats. During a sale they sold c2 cats. How many cats do they have left? ,28.0,"def Problem(c0, c1, c2):
    #there are originally c0 siamese cats and c1 house cats
    total_cats = c0 + c1

    #during the sale, they sold c2 cats
    sold_cats = c2

    #The number of cats left can be calculated by subtracting the number of sold cats from the total number of cats
    cats_left = total_cats - sold_cats

    return cats_left","{'c0': 36.0, 'c1': 18.0, 'c2': 26.0}",28.0
66," Olivia and her mom were picking carrots from their garden. Olivia picked c0 and her mother picked c1. If only c2 of the carrots were good, how many bad carrots did they have? ",15.0,"def Problem(c0, c1, c2):
    #Olivia picked c0 carrots
    olivia_picked = c0

    #Olivia's mom picked c1 carrots
    mom_picked = c1

    #Only c2 of the carrots were good
    good_carrots = c2

    #The total number of bad carrots can be calculated by adding the number of carrots picked by Olivia and her mom and then subtracting the number of good carrots
    bad_carrots = olivia_picked + mom_picked - good_carrots

    return bad_carrots","{'c0': 20.0, 'c1': 14.0, 'c2': 19.0}",15.0
67, George had c0 dollars. For his birthday he got c1 more dollars but spent c2 on a new game. How much money does he have now? ,8.0,"def Problem(c0, c1, c2):
    #George originally had c0 dollars
    money_before = c0

    #He got c1 more dollars for his birthday
    birthday_money = c1

    #He spent c2 dollars on a new game
    spent_money = c2

    #The amount of money he has now can be calculated by adding the birthday money and subtracting the spent money from the original amount of money
    money_after = money_before + birthday_money - spent_money

    return money_after","{'c0': 30.0, 'c1': 16.0, 'c2': 38.0}",8.0
68," There were c0 girls and c1 boys trying out for the schools basketball team. If only c2 of them got called back, how many students didn't make the cut? ",47.0,"def Problem(c0, c1, c2):
    #total number of students who tried out
    total = c0 + c1

    #number of students who made the cut
    made_cut = c2

    #number of students who didn't make the cut can be calculated by subtracting the number of students who made the cut from the total number of students who tried out
    not_made_cut = total - made_cut

    return not_made_cut","{'c0': 6.0, 'c1': 48.0, 'c2': 7.0}",47.0
69, For the school bake sale Amy made pastries. She baked c0 cupcakes and c1 cookies. After the sale she had c2 to take back home. How many pastries did she sell? ,51.0,"def Problem(c0, c1, c2):
    #Amy baked c0 cupcakes and c1 cookies
    pastries_before = c0 + c1

    #After the sale, she had c2 pastries left
    pastries_after = c2

    #The number of pastries she sold can be calculated by subtracting the number of pastries left from the original number of pastries
    pastries_sold = pastries_before - pastries_after

    return pastries_sold","{'c0': 15.0, 'c1': 48.0, 'c2': 12.0}",51.0
70," At the schools book fair Victor bought c0 adventure books and c1 mystery books. If c2 of the books were used, how many new books did he buy? ",53.0,"def Problem(c0, c1, c2):
    #Victor bought c0 adventure books and c1 mystery books
    total_books = c0 + c1

    #c2 of the books were used
    used_books = c2

    #The number of new books Victor bought can be calculated by subtracting the number of used books from the total number of books he bought
    new_books = total_books - used_books

    return new_books","{'c0': 32.0, 'c1': 37.0, 'c2': 16.0}",53.0
71," While on vacation, Haley took c0 pictures at the zoo and c1 at the museum. If she later deleted c2 of the pictures, how many pictures from her vacation did she still have? ",20.0,"def remaining_pictures(c0, c1, c2):
    # Haley took c0 pictures at the zoo and c1 at the museum
    total_pictures = c0 + c1

    # She later deleted c2 of the pictures
    deleted_pictures = c2

    # The number of pictures she still has can be calculated by subtracting the number of deleted pictures from the total number of pictures
    remaining = total_pictures - deleted_pictures

    return remaining","{'c0': 50.0, 'c1': 8.0, 'c2': 38.0}",20.0
72," The school cafeteria ordered c0 red apples and c1 green apples for students lunches. But, if only c2 students wanted fruit, how many extra did the cafeteria end up with? ",31.0,"def Problem(c0, c1, c2):
    #the cafeteria ordered c0 red apples and c1 green apples
    total_apples = c0 + c1

    #if only c2 students wanted fruit, the cafeteria ended up with extra apples
    extra_apples = total_apples - c2

    return extra_apples","{'c0': 37.0, 'c1': 45.0, 'c2': 51.0}",31.0
73," While shopping, Maria bought c0 green towels and c1 white towels. If she gave her mother c2 of them, how many towels did Maria end up with? ",22.0,"def Problem(c0, c1, c2):
    #Maria bought c0 green towels and c1 white towels
    towels_bought = c0 + c1

    #Maria gave c2 towels to her mother
    towels_given = c2

    #The number of towels Maria ended up with can be calculated by subtracting the number of towels given to her mother from the total number of towels bought
    towels_left = towels_bought - towels_given

    return towels_left","{'c0': 35.0, 'c1': 21.0, 'c2': 34.0}",22.0
74," There were c0 girls and c1 boys trying out for the schools basketball team. If only c2 of them got called back, how many students didn't make the cut? ",39.0,"def Problem(c0, c1, c2):
    #total number of students who tried out
    total = c0 + c1

    #number of students who made the cut
    made_cut = c2

    #number of students who didn't make the cut can be calculated by subtracting the number of students who made the cut from the total number of students who tried out
    not_made_cut = total - made_cut

    return not_made_cut","{'c0': 17.0, 'c1': 32.0, 'c2': 10.0}",39.0
75," Nancy and her mom were picking carrots from their garden. Nancy picked c0 and her mother picked c1. If only c2 of the carrots were good, how many bad carrots did they have? ",14.0,"def Problem(c0, c1, c2):
    #Nancy picked c0 carrots
    nancy_picked = c0

    #Nancy's mom picked c1 carrots
    mom_picked = c1

    #Only c2 of the carrots were good
    good_carrots = c2

    #The total number of bad carrots can be calculated by adding the number of carrots picked by Nancy and her mom and then subtracting the number of good carrots
    bad_carrots = nancy_picked + mom_picked - good_carrots

    return bad_carrots","{'c0': 38.0, 'c1': 47.0, 'c2': 71.0}",14.0
76," A waiter at 'The Greasy Spoon' restaurant had c0 customers to wait on. During the lunch rush he added another c1 customers. If c2 of the customers didn't leave him a tip, how many customers did leave a tip? ",15.0,"def Problem(c0, c1, c2):
    #there were originally c0 customers
    customers_before = c0

    #during the lunch rush, c1 customers were added
    customers_added = c1

    #the total number of customers after the rush can be calculated by adding the original number of customers and the added customers
    total_customers = customers_before + customers_added

    #the number of customers who left a tip can be calculated by subtracting the number of customers who didn't leave a tip from the total number of customers
    customers_with_tip = total_customers - c2

    return customers_with_tip","{'c0': 29.0, 'c1': 20.0, 'c2': 34.0}",15.0
