,question,answer,response,mapping,response_answer
443," A painter needed to paint 12 rooms in a building. Each room takes 3 hours to paint. If he already painted 4 rooms, how much longer will he take to paint the rest? ",[24.0],"A: mapping:{x: hours needed to paint the rest of the rooms}
The painter needs to paint 12 rooms, and each room takes 3 hours to paint. He already painted 4 rooms.
Eq1: x=(12-4)*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(12-4)*3)
print(solve(Eq1,x))
We got 24 from sympy, so the answer is 24 hours.",,[24.0]
444," Adam bought 13 boxes of chocolate candy and gave 7 to his little brother. If each box has 6 pieces inside it, how many pieces did Adam still have? ",[36.0],"A: mapping:{x: pieces of chocolate candy Adam still have}
Adam bought 13 boxes of chocolate candy and gave 7 to his little brother. Each box has 6 pieces inside it.
Eq1: x=(13-7)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(13-7)*6)
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36.",,[36.0]
445," At a restaurant each adult meal costs $7 and kids eat free. If a group of 13 people came in and 9 were kids, how much would it cost for the group to eat? ",[28.0],"A: mapping:{x: cost for the group to eat}
There were 13 people in the group, 9 of which were kids. Each adult meal costs $7 and kids eat free.
Eq1: x=7*(13-9)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*(13-9))
print(solve(Eq1,x))
We got 28 from sympy, so the answer is $28.",,[28.0]
446," A trivia team had 7 members total, but during a game 2 members didn't show up. If each member that did show up scored 4 points, how many points were scored total? ",[20.0],"A: mapping:{x: total points scored}
The trivia team had 7 members, but 2 didn't show up. So, only 5 members showed up and each scored 4 points.
Eq1: x=5*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*4)
print(solve(Eq1,x))
We got 20 from sympy, so the answer is 20.",,[20.0]
447," Kaleb had 10 video games but 8 of them weren't working. If he wanted to sell the working games for $6 each, how much money could he earn? ",[12.0],"A: mapping:{x:money Kaleb could earn}
Kaleb had 10 video games but 8 of them weren't working, so he had 2 working games. He could sell them for $6 each.
Eq1: x=2*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2*6)
print(solve(Eq1,x))
We got 12 from sympy, so the answer is 12.",,[12.0]
448," April's discount flowers was having a sale where each rose was 7 dollars. If April started with 9 roses and had 4 roses left, how much money did she earn? ",[35.0],"A: mapping:{x:money April earned}
April started with 9 roses and ended with 4 roses. Each rose was sold for 7 dollars.
Eq1: x= (9-4)*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(9-4)*7)
print(solve(Eq1,x))
We got 35 from sympy, so the answer is 35.",,[35.0]
449," At lunch a waiter had 9 customers and 5 of them didn't leave a tip. If he got $8 each from the ones who did tip, how much money did he earn? ",[32.0],"A: mapping:{x:money the waiter earned}
The waiter had 9 customers, and 5 of them didn't leave a tip. So, he got tips from 4 customers. Each of them gave him $8.
Eq1: x=4*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*8)
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
450," A new building needed 14 windows. The builder had already installed 8 of them. If it takes 8 hours to install each window, how long will it take him to install the rest? ",[48.0],"A: mapping:{x: total time to install the rest of the windows}
The builder needs to install 14 windows in total, and has already installed 8. Each window takes 8 hours to install.
Eq1: (14-8)*8=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(14-8)*8)
print(solve(Eq1,x))
We got 48 from sympy, so the answer is 48 hours.",,[48.0]
451," Bianca earned 5 points for each bag of cans she recycled. If she had 17 bags, but didn't recycle 8 of them, how many points would she have earned? ",[45.0],"A: mapping:{x: points Bianca earned}
Bianca earned 5 points for each bag of cans she recycled. She had 17 bags, but didn't recycle 8 of them.
Eq1: x=5*(17-8)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*(17-8))
print(solve(Eq1,x))
We got 45 from sympy, so the answer is 45.",,[45.0]
452," A chef needs to cook 15 potatoes. He has already cooked 6. If each potato takes 8 minutes to cook, how long will it take him to cook the rest? ",[72.0],"A: mapping:{x: time it will take to cook the rest of the potatoes}
The chef needs to cook 15 potatoes, and has already cooked 6. Each potato takes 8 minutes to cook.
Eq1: x=(15-6)*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(15-6)*8)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72 minutes.",,[72.0]
453," Henry had 3 action figures, but needed 8 total for a complete collection. If each one costs $6, how much money would he need to finish his collection? ",[30.0],"A: mapping:{x:money Henry would need to finish his collection}
Henry has 3 action figures and needs 8 total, so he needs to buy 5 more. Each action figure costs $6.
Eq1: x=5*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*6)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
454," John earned 8 dollars for each lawn he mowed. If he had 15 lawns to mow, but forgot to mow 7 of them, how much money did he actually earn? ",[64.0],"A: mapping:{x: money John actually earned}
John earned 8 dollars for each lawn he mowed. He was supposed to mow 15 lawns, but forgot to mow 7 of them.
Eq1: x=8*(15-7)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*(15-7))
print(solve(Eq1,x))
We got 64 from sympy, so the answer is 64.",,[64.0]
455," There were 10 friends playing a video game online when 7 players quit. If each player left had 8 lives, how many lives did they have total? ",[24.0],"A: mapping:{x: total lives of the players who left}
There were 10 friends playing, and 7 players quit. Each player had 8 lives.
Eq1: x=7*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*8)
print(solve(Eq1,x))
We got 56 from sympy, so the answer is 56.",,[56.0]
456," In a video game, each enemy defeated gives you 8 points. If a level has 7 enemies total and you destroy all but 2 of them, how many points would you earn? ",[40.0],"A: mapping:{x: points earned}
Each enemy defeated gives 8 points. There are 7 enemies total, but only 2 are left.
Eq1: x=6*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*8)
print(solve(Eq1,x))
We got 48 from sympy, so the answer is 48.",,[48.0]
457," A painter needed to paint 11 rooms in a building. Each room takes 7 hours to paint. If he already painted 2 rooms, how much longer will he take to paint the rest? ",[63.0],"A: mapping:{x: hours needed to paint the rest of the rooms}
The painter needs to paint 11 rooms, each taking 7 hours. He already painted 2 rooms.
Eq1: x=(11-2)*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11-2)*7)
print(solve(Eq1,x))
We got 63 from sympy, so the answer is 63 hours.",,[63.0]
458," Dave had 10 video games but 2 of them weren't working. If he wanted to sell the working games for $4 each, how much money could he earn? ",[32.0],"A: mapping:{x:money Dave could earn}
Dave had 10 video games but 2 of them weren't working, so he had 8 working games. Each game could be sold for $4.
Eq1: x=8*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*4)
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
459," A worksheet had 4 problems on it. If a teacher had 16 worksheets to grade and had already graded 8 of them, how many more problems does she have to grade? ",[32.0],"A: mapping:{x: number of problems the teacher has to grade}
Each worksheet has 4 problems. The teacher has 16 worksheets to grade and has already graded 8 of them.
Eq1: x=4*(16-8)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*(16-8))
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
460," A worksheet had 2 problems on it. If a teacher had 14 worksheets to grade and had already graded 7 of them, how many more problems does she have to grade? ",[14.0],"A: mapping:{x: number of problems the teacher has to grade}
Each worksheet has 2 problems. The teacher has 14 worksheets to grade and has already graded 7 of them.
Eq1: x=2*(14-7)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2*(14-7))
print(solve(Eq1,x))
We got 14 from sympy, so the answer is 14.",,[14.0]
461," April's discount flowers was having a sale where each rose was 4 dollars. If April started with 13 roses and had 4 roses left, how much money did she earn? ",[36.0],"A: mapping:{x:money April earned}
April started with 13 roses and had 4 roses left. Each rose was sold for 4 dollars.
Eq1: x=(13-4)*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(13-4)*4)
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36.",,[36.0]
462," At a restaurant each adult meal costs $5 and kids eat free. If a group of 15 people came in and 8 were kids, how much would it cost for the group to eat? ",[35.0],"A: mapping:{x: cost for the group to eat}
There are 15 people in the group, 8 of which are kids. Each adult meal costs $5 and kids eat free.
Eq1: x=5*(15-8)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*(15-8))
print(solve(Eq1,x))
We got 35 from sympy, so the answer is $35.",,[35.0]
463," Zoe baked 5 brownies, but needed 11 total for her party. If she used 7 cups of flour on each one, how much cups of flour does she still need? ",[42.0],"A: mapping:{x: cups of flour she still needs}
Zoe baked 5 brownies, but needed 11 total for her party. Each brownie used 7 cups of flour.
Eq1: x=(11-5)*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11-5)*7)
print(solve(Eq1,x))
We got 42 from sympy, so the answer is 42.",,[42.0]
464," A painter needed to paint 6 rooms in a building. Each room takes 5 hours to paint. If he already painted 2 rooms, how much longer will he take to paint the rest? ",[20.0],"A: mapping:{x: hours needed to paint the rest of the rooms}
The painter needs to paint 6 rooms, each taking 5 hours. He already painted 2 rooms.
Eq1: x=(6-2)*5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(6-2)*5)
print(solve(Eq1,x))
We got 20 from sympy, so the answer is 20 hours.",,[20.0]
465," Each chocolate bar in a box cost $4. If a box had 11 bars total and Vanessa sold all but 7 bars, how much money would she have made? ",[16.0],"A: mapping:{x:money Vanessa made}
Each chocolate bar costs $4. There were 11 bars in the box. Vanessa sold all but 7 bars.
Eq1: x=(11-7)*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11-7)*4)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is $16.",,[16.0]
466," Gwen earned 8 points for each bag of cans she recycled. If she had 4 bags, but didn't recycle 2 of them, how many points would she have earned? ",[16.0],"A: mapping:{x: points Gwen would have earned}
Gwen earns 8 points for each bag of cans she recycles. She had 4 bags, but only recycled 2 of them.
Eq1: x=8*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*2)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,[16.0]
467," A new building needed 12 windows. The builder had already installed 6 of them. If it takes 4 hours to install each window, how long will it take him to install the rest? ",[24.0],"A: mapping:{x: total time to install the rest of the windows}
The builder needs to install 12 windows in total, and has already installed 6. Each window takes 4 hours to install.
Eq1: x=6*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, (12-6)*4)
print(solve(Eq1,x))
We got 24 from sympy, so the answer is 24 hours.",,[24.0]
468," A chef needs to cook 15 potatoes. He has already cooked 8. If each potato takes 9 minutes to cook, how long will it take him to cook the rest? ",[63.0],"A: mapping:{x: time it will take to cook the rest of the potatoes}
The chef needs to cook 15 potatoes, and has already cooked 8. Each potato takes 9 minutes to cook.
Eq1: x=(15-8)*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(15-8)*9)
print(solve(Eq1,x))
We got 63 from sympy, so the answer is 63 minutes.",,[63.0]
469," A trivia team had 14 members total, but during a game 7 members didn't show up. If each member that did show up scored 5 points, how many points were scored total? ",[35.0],"A: mapping:{x: total points scored}
The trivia team had 14 members, but 7 didn't show up. So, only 14-7=7 members showed up and scored 5 points each.
Eq1: x=7*5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*5)
print(solve(Eq1,x))
We got 35 from sympy, so the answer is 35.",,[35.0]
470," A chef needs to cook 13 potatoes. He has already cooked 5. If each potato takes 6 minutes to cook, how long will it take him to cook the rest? ",[48.0],"A: mapping:{x: time it will take to cook the rest of the potatoes}
The chef needs to cook 13 potatoes, but has already cooked 5. Each potato takes 6 minutes to cook.
Eq1: x=(13-5)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(13-5)*6)
print(solve(Eq1,x))
We got 48 from sympy, so the answer is 48 minutes.",,[48.0]
471," A trivia team had 11 members total, but during a game 6 members didn't show up. If each member that did show up scored 9 points, how many points were scored total? ",[45.0],"A: mapping:{x: total points scored}
There were originally 11 members, but 6 didn't show up. The remaining members each scored 9 points.
Eq1: x=(11-6)*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11-6)*9)
print(solve(Eq1,x))
We got 45 from sympy, so the answer is 45.",,[45.0]
472," Each chocolate bar in a box cost $2. If a box had 13 bars total and Rachel sold all but 4 bars, how much money would she have made? ",[18.0],"A: mapping:{x:money Rachel made}
Each chocolate bar costs $2. There were 13 bars in the box and Rachel sold all but 4 bars.
Eq1: x=(13-4)*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(13-4)*2)
print(solve(Eq1,x))
We got 18 from sympy, so the answer is $18.",,[18.0]
473," Isabel baked 3 brownies, but needed 5 total for her party. If she used 5 cups of flour on each one, how much cups of flour does she still need? ",[10.0],"A: mapping:{x: cups of flour Isabel still needs}
Isabel baked 3 brownies, but needed 5 total for her party. Each brownie used 5 cups of flour.
Eq1: x=(5*2)-(5*3)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(5*2)-(5*3))
print(solve(Eq1,x))
We got -5 from sympy, so the answer is -5. This means Isabel needs 5 cups of flour more.",,[-5.0]
474," A worksheet had 3 problems on it. If a teacher had 15 worksheets to grade and had already graded 7 of them, how many more problems does she have to grade? ",[24.0],"A: mapping:{x: number of problems the teacher has to grade}
Each worksheet has 3 problems. The teacher has 15 worksheets to grade and has already graded 7 of them.
Eq1: x= (15-7)*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(15-7)*3)
print(solve(Eq1,x))
We got 24 from sympy, so the answer is 24.",,[24.0]
475," At lunch a waiter had 7 customers and 4 of them didn't leave a tip. If he got $9 each from the ones who did tip, how much money did he earn? ",[27.0],"A: mapping:{x:money the waiter earned}
The waiter had 7 customers, and 4 of them didn't leave a tip. So, he got tips from 7-4=3 customers. Each of them gave him $9.
Eq1: x=3*9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*9)
print(solve(Eq1,x))
We got 27 from sympy, so the answer is 27.",,[27.0]
476," April's discount flowers was having a sale where each rose was 9 dollars. If April started with 11 roses and had 8 roses left, how much money did she earn? ",[27.0],"A: mapping:{x:money April earned}
April started with 11 roses and ended with 8 roses. Each rose was sold for 9 dollars.
Eq1: x=9*(11-8)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*(11-8))
print(solve(Eq1,x))
We got 27 from sympy, so the answer is 27.",,[27.0]
477," Tom bought 14 boxes of chocolate candy and gave 8 to his little brother. If each box has 3 pieces inside it, how many pieces did Tom still have? ",[18.0],"A: mapping:{x: pieces of chocolate candy Tom still have}
Tom bought 14 boxes of chocolate candy and gave 8 to his little brother. Each box has 3 pieces inside it.
Eq1: x=(14-8)*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(14-8)*3)
print(solve(Eq1,x))
We got 18 from sympy, so the answer is 18.",,[18.0]
478," At a restaurant each adult meal costs $2 and kids eat free. If a group of 15 people came in and 9 were kids, how much would it cost for the group to eat? ",[12.0],"A: mapping:{x: cost for the group to eat}
There were 15 people in the group, 9 of which were kids. Each adult meal costs $2 and kids eat free.
Eq1: x=6*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*2)
print(solve(Eq1,x))
We got 12 from sympy, so the answer is $12.",,[12.0]
479," Edward earned 4 dollars for each lawn he mowed. If he had 17 lawns to mow, but forgot to mow 9 of them, how much money did he actually earn? ",[32.0],"A: mapping:{x: money Edward actually earned}
Edward earns 4 dollars for each lawn he mows. He had 17 lawns to mow, but forgot to mow 9 of them.
Eq1: x=4*(17-9)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4*(17-9))
print(solve(Eq1,x))
We got 32 from sympy, so the answer is 32.",,[32.0]
480," A new building needed 11 windows. The builder had already installed 4 of them. If it takes 8 hours to install each window, how long will it take him to install the rest? ",[56.0],"A: mapping:{x: total time to install the rest of the windows}
The builder needs to install 11 windows in total, and has already installed 4. Each window takes 8 hours to install.
Eq1: (11-4)*8=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11-4)*8)
print(solve(Eq1,x))
We got 56 from sympy, so the answer is 56 hours.",,[56.0]
481," Tom bought 12 boxes of chocolate candy and gave 7 to his little brother. If each box has 6 pieces inside it, how many pieces did Tom still have? ",[30.0],"A: mapping:{x: pieces of chocolate candy Tom still have}
Tom bought 12 boxes of chocolate candy and gave 7 to his little brother. Each box has 6 pieces inside it.
Eq1: x= (12-7)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(12-7)*6)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
482," John had 6 action figures, but needed 11 total for a complete collection. If each one costs $6, how much money would he need to finish his collection? ",[30.0],"A: mapping:{x:money John would need to finish his collection}
John had 6 action figures and needs 11 total for a complete collection. So he needs 11-6 more action figures.
Eq1: x=(11-6)*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11-6)*6)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
483," At a restaurant each adult meal costs $8 and kids eat free. If a group of 11 people came in and 2 were kids, how much would it cost for the group to eat? ",[72.0],"A: mapping:{x: cost for the group to eat}
There are 11 people in the group, 2 of which are kids who eat for free. So, there are 9 adults who each pay $8.
Eq1: x=9*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*8)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is $72.",,[72.0]
484," At the fair Kaleb bought 6 tickets. After riding the ferris wheel he had 3 tickets left. If each ticket cost 9 dollars, how much money did Kaleb spend riding the ferris wheel? ",[27.0],"A: mapping:{x:money Kaleb spent riding the ferris wheel}
Kaleb bought 6 tickets and had 3 left after riding the ferris wheel. Each ticket cost 9 dollars.
Eq1: 6*9-3*9=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*9-3*9)
print(solve(Eq1,x))
We got 27 from sympy, so the answer is 27.",,[27.0]
485," Tiffany baked 8 brownies, but needed 17 total for her party. If she used 8 cups of flour on each one, how much cups of flour does she still need? ",[72.0],"A: mapping:{x: cups of flour she still needs}
Tiffany baked 8 brownies, but needed 17 total for her party. Each brownie used 8 cups of flour.
Eq1: x=(17-8)*8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(17-8)*8)
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
486," In a video game, each enemy defeated gives you 7 points. If a level has 11 enemies total and you destroy all but 8 of them, how many points would you earn? ",[21.0],"A: mapping:{x: points earned}
Each enemy defeated gives 7 points. There are 11 enemies total, but only 8 were destroyed.
Eq1: x=7*(11-8)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*(11-8))
print(solve(Eq1,x))
We got 21 from sympy, so the answer is 21.",,[21.0]
487," A magician was selling magic card decks for 7 dollars each. If he started with 16 decks and by the end of the day he had 8 left, how much money did he earn? ",[56.0],"A: mapping:{x: money the magician earned}
The magician started with 16 decks and ended with 8 decks. Each deck costs 7 dollars.
Eq1: x=16*7-8*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,16*7-8*7)
print(solve(Eq1,x))
We got 56 from sympy, so the magician earned 56 dollars.",,[56.0]
488," There were 13 friends playing a video game online when 8 players quit. If each player left had 6 lives, how many lives did they have total? ",[30.0],"A: mapping:{x: total lives of players who quit}
There were originally 13 friends playing. 8 players quit, each with 6 lives.
Eq1: x=8*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*6)
print(solve(Eq1,x))
We got 48 from sympy, so the answer is 48.",,[48.0]
489," At lunch a waiter had 7 customers and 5 of them didn't leave a tip. If he got $3 each from the ones who did tip, how much money did he earn? ",[6.0],"A: mapping:{x:money the waiter earned}
The waiter had 7 customers, and 5 of them didn't leave a tip. So, 7-5=2 customers left a tip. Each customer who left a tip gave $3.
Eq1: x=2*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2*3)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
490," At the fair Adam bought 10 tickets. After riding the ferris wheel he had 3 tickets left. If each ticket cost 9 dollars, how much money did Adam spend riding the ferris wheel? ",[63.0],"A: mapping:{x:money Adam spent riding the ferris wheel}
Adam bought 10 tickets and had 3 left after riding the ferris wheel. Each ticket cost 9 dollars.
Eq1: 10-3=7, 7*9=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*9)
print(solve(Eq1,x))
We got 63 from sympy, so the answer is 63.",,[63.0]
491," A worksheet had 7 problems on it. If a teacher had 17 worksheets to grade and had already graded 8 of them, how many more problems does she have to grade? ",[63.0],"A: mapping:{x: number of problems the teacher still needs to grade}
There were 7 problems on each worksheet. The teacher had 17 worksheets to grade and had already graded 8 of them.
Eq1: x= (17-8)*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(17-8)*7)
print(solve(Eq1,x))
We got 63 from sympy, so the answer is 63.",,[63.0]
492," A trivia team had 9 members total, but during a game 3 members didn't show up. If each member that did show up scored 2 points, how many points were scored total? ",[12.0],"A: mapping:{x: total points scored}
There were originally 9 members, but 3 didn't show up. So, only 6 members showed up and each scored 2 points.
Eq1: x=6*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*2)
print(solve(Eq1,x))
We got 12 from sympy, so the answer is 12.",,[12.0]
493," Mike had 15 video games but 9 of them weren't working. If he wanted to sell the working games for $5 each, how much money could he earn? ",[30.0],"A: mapping:{x:money Mike could earn}
Mike had 15 video games but 9 of them weren't working, so he had 6 working games. He could sell them for $5 each.
Eq1: x=6*5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*5)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
494," Edward earned 9 dollars for each lawn he mowed. If he had 6 lawns to mow, but forgot to mow 2 of them, how much money did he actually earn? ",[36.0],"A: mapping:{x: money Edward actually earned}
Edward earns 9 dollars for each lawn he mows. He was supposed to mow 6 lawns, but forgot 2 of them.
Eq1: x=9*(6-2)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*(6-2))
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36.",,[36.0]
495," At a restaurant each adult meal costs $2 and kids eat free. If a group of 9 people came in and 2 were kids, how much would it cost for the group to eat? ",[14.0],"A: mapping:{x: cost for the group to eat}
There are 9 people in the group, 2 of which are kids who eat for free. Each adult meal costs $2.
Eq1: x=7*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*2)
print(solve(Eq1,x))
We got 14 from sympy, so the answer is $14.",,[14.0]
496," Chloe baked 7 brownies, but needed 16 total for her party. If she used 6 cups of flour on each one, how much cups of flour does she still need? ",[54.0],"A: mapping:{x: cups of flour she still needs}
Chloe baked 7 brownies, but needed 16 total for her party. Each brownie used 6 cups of flour.
Eq1: 6*(16-7)=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*(16-7))
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
497," There were 8 friends playing a video game online when 3 players quit. If each player left had 3 lives, how many lives did they have total? ",[15.0],"A: mapping:{x: total lives left after 3 players quit}
There were originally 8 friends playing, and 3 players quit. Each player had 3 lives.
Eq1: x=(8-3)*3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(8-3)*3)
print(solve(Eq1,x))
We got 15 from sympy, so the answer is 15.",,[15.0]
498," Sam invited 9 friends to a birthday party, but 6 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 2, how many should he buy? ",[6.0],"A: mapping:{x: number of cupcakes Sam should buy}
Sam invited 9 friends, but 6 couldn't come. So, there are 9-6=3 friends coming to the party. Each person should have exactly 2 cupcakes.
Eq1: x=3*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*2)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
499," Megan earned 8 points for each bag of cans she recycled. If she had 14 bags, but didn't recycle 5 of them, how many points would she have earned? ",[72.0],"A: mapping:{x: points Megan earned}
Megan earned 8 points for each bag of cans she recycled. She had 14 bags, but didn't recycle 5 of them.
Eq1: x=8*(14-5)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*(14-5))
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
500," Will had 57 dollars. If he spent 27 bucks on a new game, how many 6 dollar toys could he buy with the money he had left? ",[5.0],"A: mapping:{x: number of 6 dollar toys he could buy with the money he had left}
Will had 57 dollars. He spent 27 dollars on a new game.
Eq1: x=(57-27)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(57-27)/6)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
501, A pet store had 18 puppies. In one day they sold 3 of them and put the rest into cages with 5 in each cage. How many cages did they use? ,[3.0],"A: mapping:{x: number of cages used}
The pet store had 18 puppies. They sold 3 and put the rest into cages with 5 in each cage.
Eq1: x=(18-3)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(18-3)/5)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
502," Luke had 47 pieces of clothing to wash. He put 17 of them in one load, but decided to split the rest into 5 equal loads. How many pieces of clothing could go in each of the small loads? ",[6.0],"A: mapping:{x: pieces of clothing in each small load}
Luke had 47 pieces of clothing. He put 17 in one load, so he had 47-17 left to split into 5 equal loads.
Eq1: x = (47-17)/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(47-17)/5)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
