,question,answer,response,mapping,response_answer
488," There were 13 friends playing a video game online when 8 players quit. If each player left had 6 lives, how many lives did they have total? ",[30.0],"mapping:{x: total lives left}
There were originally 13 friends playing. 8 players quit, so there were 13 - 8 = 5 players left. Each player had 6 lives, so the total lives left would be 5 * 6.
Eq1: x=5*6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*6)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
489," At lunch a waiter had 7 customers and 5 of them didn't leave a tip. If he got $3 each from the ones who did tip, how much money did he earn? ",[6.0],"mapping:{x:money the waiter earned}
The waiter had 7 customers. 5 of them didn't leave a tip, so 7-5=2 customers left a tip. Each of those customers left $3, so the waiter earned 2*3.
Eq1: x=2*3  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2*3)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
490," At the fair Adam bought 10 tickets. After riding the ferris wheel he had 3 tickets left. If each ticket cost 9 dollars, how much money did Adam spend riding the ferris wheel? ",[63.0],"mapping:{x: money Adam spent riding the ferris wheel}
Adam bought 10 tickets and had 3 left after riding the ferris wheel. So he used 10 - 3 = 7 tickets. Each ticket cost 9 dollars, so he spent 7 * 9 dollars. 
Eq1: 7*9=x  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(7*9, x)
print(solve(Eq1,x))
We got 63 from sympy, so the answer is 63.",,[63.0]
491," A worksheet had 7 problems on it. If a teacher had 17 worksheets to grade and had already graded 8 of them, how many more problems does she have to grade? ",[63.0],"mapping:{x: number of problems the teacher still has to grade}
Each worksheet has 7 problems. The teacher has 17 worksheets to grade, but has already graded 8 of them. So she still has to grade 17 - 8 worksheets. 
Eq1: x=(17-8)*7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(17-8)*7)
print(solve(Eq1,x))
We got 63 from sympy, so the answer is 63.",,[63.0]
492," A trivia team had 9 members total, but during a game 3 members didn't show up. If each member that did show up scored 2 points, how many points were scored total? ",[12.0],"mapping:{x: total points scored}
There were originally 9 members on the trivia team. 3 members didn't show up, so only 6 members showed up. Each member that showed up scored 2 points, so the total points scored is 6 * 2.
Eq1: x=6*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*2)
print(solve(Eq1,x))
We got 12 from sympy, so the answer is 12.",,[12.0]
493," Mike had 15 video games but 9 of them weren't working. If he wanted to sell the working games for $5 each, how much money could he earn? ",[30.0],"mapping:{x:money Mike could earn}
Mike had 15 video games, but 9 of them weren't working. So he had 15 - 9 working games. If he sold each working game for $5, he could earn 5 * (15-9) dollars.
Eq1: x=5*(15-9)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,5*(15-9))
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
494," Edward earned 9 dollars for each lawn he mowed. If he had 6 lawns to mow, but forgot to mow 2 of them, how much money did he actually earn? ",[36.0],"mapping:{x: money Edward actually earned}
Edward earns 9 dollars for each lawn he mows. He was supposed to mow 6 lawns, but forgot 2 of them. So he only mowed 4 lawns. 
Eq1: x=9*4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9*4)
print(solve(Eq1,x))
We got 36 from sympy, so the answer is 36.",,[36.0]
495," At a restaurant each adult meal costs $2 and kids eat free. If a group of 9 people came in and 2 were kids, how much would it cost for the group to eat? ",[14.0],"mapping:{x: cost for the group to eat}
There were 9 people in the group, 2 of which were kids. So there were 9-2=7 adults. Each adult meal costs $2, so the total cost for the group is 7*$2.
Eq1: x=7*2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,7*2)
print(solve(Eq1,x))
We got 14 from sympy, so the answer is $14.",,[14.0]
496," Chloe baked 7 brownies, but needed 16 total for her party. If she used 6 cups of flour on each one, how much cups of flour does she still need? ",[54.0],"mapping:{x: cups of flour Chloe still needs}
Chloe baked 7 brownies, but needed 16 total. So she needs to make 16-7 more brownies. Each brownie requires 6 cups of flour. So she needs 6*(16-7) cups of flour.
Eq1: x=6*(16-7)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6*(16-7))
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
497," There were 8 friends playing a video game online when 3 players quit. If each player left had 3 lives, how many lives did they have total? ",[15.0],"mapping:{x: total lives of the players who quit}
There were originally 8 friends playing. 3 players quit, each with 3 lives. So the total lives of the players who quit is 3 * 3.
Eq1: x=3*3  
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,3*3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
498," Sam invited 9 friends to a birthday party, but 6 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 2, how many should he buy? ",[6.0],"mapping:{x: number of cupcakes Sam should buy}
Sam invited 9 friends, but 6 couldn't come, so 9-6=3 friends are coming. Sam needs to buy enough cupcakes so each person can have exactly 2, so he needs to buy 3*2=6 cupcakes.
Eq1: x=6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
499," Megan earned 8 points for each bag of cans she recycled. If she had 14 bags, but didn't recycle 5 of them, how many points would she have earned? ",[72.0],"mapping:{x: points Megan earned}
Megan earned 8 points for each bag of cans she recycled. She had 14 bags, but didn't recycle 5 of them. So she recycled 14 - 5 bags. 
Eq1: x=8*(14-5)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,8*(14-5))
print(solve(Eq1,x))
We got 72 from sympy, so the answer is 72.",,[72.0]
500," Will had 57 dollars. If he spent 27 bucks on a new game, how many 6 dollar toys could he buy with the money he had left? ",[5.0],"mapping:{x:number of 6 dollar toys Will can buy with the money he had left}
Will started with 57 dollars. He spent 27 on a new game, so he had 57-27 dollars left. He can buy x number of 6 dollar toys with the money he had left.
Eq1: 6x<=57-27
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(6*x,57-27)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
501, A pet store had 18 puppies. In one day they sold 3 of them and put the rest into cages with 5 in each cage. How many cages did they use? ,[3.0],"mapping:{x: number of cages used}
The pet store had 18 puppies. They sold 3 of them, so they had 18 - 3 = 15 left. They put the remaining puppies into cages with 5 in each cage. So the number of cages used is 15 / 5 = 3.
Eq1: x=15/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,15/5)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
502," Luke had 47 pieces of clothing to wash. He put 17 of them in one load, but decided to split the rest into 5 equal loads. How many pieces of clothing could go in each of the small loads? ",[6.0],"mapping:{x: pieces of clothing in each of the small loads}
Luke had 47 pieces of clothing. He put 17 in one load, so he had 47 - 17 = 30 pieces left. He split those 30 pieces into 5 equal loads, so each load had x pieces.
Eq1: 5x = 30
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(5*x, 30)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
503," Edward bought 79 tickets at the state fair. He spent 23 tickets at the 'dunk a clown' booth and decided to use the rest on rides. If each ride cost 7 tickets, how many rides could he go on? ",[8.0],"mapping:{x: number of rides Edward could go on}
Edward bought 79 tickets. He spent 23 tickets at the 'dunk a clown' booth. So he had 79 - 23 tickets left for rides. Each ride cost 7 tickets. So he could go on (79 - 23) / 7 rides.
Eq1: x=(79-23)/7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(79-23)/7)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
504," Katie baked 18 cupcakes for her school's bake sale. If her brother, Todd, ate 8 of them how many packages could she make if she put 2 cupcake in each package? ",[5.0],"mapping:{x: packages she could make}
Katie baked 18 cupcakes. Todd ate 8 of them. So she has 18 - 8 = 10 cupcakes left. If she puts 2 cupcakes in each package, then she can make x packages.
Eq1: 2x=10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(2*x,10)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
505, Megan had 93 files on her computer. She deleted 21 of them and put the rest into folders with 8 files in each one. How many folders did Megan end up with? ,[9.0],"mapping:{x: number of folders Megan ended up with}
Megan started with 93 files. She deleted 21 of them, leaving her with 93 - 21 = 72 files. She then put these files into folders with 8 files in each one. So the number of folders she ended up with is 72/8 = 9.
Eq1: x=72/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,72/8)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
506, Wendy uploaded 79 pictures to Facebook. She put 44 pics into one album and put the rest into 5 different albums. How many pictures were in each album? ,[7.0],"mapping:{x: number of pictures in each of the 5 albums}
Wendy uploaded 79 pictures. She put 44 in one album, so the remaining pictures were 79-44=35. She put these 35 pictures into 5 different albums, so each album had x pictures.
Eq1: 35/5=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,35/5)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
507," Isabel had 72 homework problems. She finished 32 of them but still had 5 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",[8.0],"mapping:{x: number of problems on each page}
Isabel had 72 homework problems. She finished 32 of them and had 5 pages of problems left. Let's assume each page has the same number of problems on it, so the total number of problems on the 5 pages is 5x. We can set up an equation to solve for x:
Eq1: 72 - 32 = 5x + 5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(72 - 32, 5*x + 5)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7 problems on each page.",,[7.0]
508," The cafeteria had 62 apples. For lunch they handed out 8 to students and decided to use the rest to make pies. If each pie takes 9 apples, how many pies could they make? ",[6.0],"mapping:{x: pies they could make}
The cafeteria had 62 apples. They handed out 8 to students, so they had 62 - 8 apples left. Each pie takes 9 apples, so the number of pies they could make is (62 - 8) / 9.
Eq1: x=(62-8)/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(62-8)/9)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
509," Mike made 101 dollars mowing lawns over the summer. If he spent 47 dollars buying new mower blades, how many 6 dollar games could he buy with the money he had left? ",[9.0],"mapping:{x: number of 6 dollar games Mike can buy with the money he had left}
Mike made 101 dollars mowing lawns. He spent 47 dollars on new mower blades. So he had 101 - 47 dollars left. 
Eq1: x=(101-47)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(101-47)/6)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
510," Paige's team won their dodgeball game and scored 41 points total. If Paige scored 11 of the points and everyone else scored 6 points each, how many players were on her team? ",[5.0],"mapping:{x: number of players on Paige's team}
Paige scored 11 points and everyone else scored 6 points each. Let's say there were n players on Paige's team.
Eq1: 11 + 6(n-1) = 41
# using Python Sympy to solve for unknowns
from sympy import *
n = symbols('n')
Eq1 = Eq(11 + 6*(n-1), 41)
print(solve(Eq1,n))
We got 6 from sympy, so the answer is 6 players on Paige's team.",,[6.0]
511," Oliver is at the library helping put away books. There are 46 book to put away total but a librarian takes 10 of them and leaves Oliver with the rest. If he can fit 4 books on a shelf, how many shelves will he need? ",[9.0],"mapping:{x: number of shelves Oliver needs}
There were originally 46 books. The librarian took 10, so Oliver was left with 46-10=36 books. If he can fit 4 books on a shelf, then he will need to divide the number of books by 4 to find the number of shelves he needs.
Eq1: x=36/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,36/4)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9. Oliver will need 9 shelves.",,[9.0]
512, Emily was planting vegetables in her garden. She started with 41 seeds and planted 29 of them in the big garden and in each of her small gardens put 4 seeds each. How many small gardens did Emily have? ,[3.0],"mapping:{x: number of small gardens Emily had}
Emily started with 41 seeds. She planted 29 of them in the big garden. Let's say she planted x seeds in the small gardens. Since she planted 4 seeds in each small garden, the total number of small gardens she had is x/4.
Eq1: x/4 = 41 - 29
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x/4, 41-29)
print(solve(Eq1,x))
We got 48 from sympy, so the answer is 48 small gardens.",,[48.0]
513," Edward made 37 dollars mowing lawns over the summer. If he spent 21 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left? ",[8.0],"mapping:{x: number of 2 dollar games Edward could buy with the money he had left}
Edward made 37 dollars mowing lawns. He spent 21 dollars on new mower blades. So he had 37 - 21 dollars left. 
Eq1: x=(37-21)/2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(37-21)/2)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
514, A pet store had 81 puppies. In one day they sold 41 of them and put the rest into cages with 8 in each cage. How many cages did they use? ,[5.0],"mapping:{x: number of cages used}
The pet store had 81 puppies. They sold 41 of them, so they had 81 - 41 left. They put the remaining puppies into cages with 8 in each cage. So the number of cages used is (81 - 41) / 8.
Eq1: x=(81-41)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(81-41)/8)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
515," There are 65 students trying out for the school's trivia teams. If 17 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group? ",[6.0],"mapping:{x: students in each group}
There are 65 students trying out for the trivia teams. 17 of them didn't get picked, so there are 65-17=48 students left. These 48 students were put into 8 groups, so there are x students in each group.
Eq1: 48/8=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,48/8)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
516," Tom had 57 dollars. If he spent 49 bucks on a new game, how many 4 dollar toys could he buy with the money he had left? ",[2.0],"mapping:{x: number of 4 dollar toys Tom could buy with the money he had left}
Tom started with 57 dollars. He spent 49 dollars on a new game, so he had 57 - 49 dollars left. He can buy
as many 4 dollar toys as he can with the money he has left. 
Eq1: x=(57-49)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(57-49)/4)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
517," Isabel picked 66 flowers for her friend’s wedding. She was making bouquets with 8 flowers in each one. If 10 of the flowers wilted before the wedding, how many bouquets could she still make? ",[7.0],"mapping:{x: number of bouquets Isabel could still make}
Isabel picked 66 flowers. She was making bouquets with 8 flowers in each one. So she could make 66/8 bouquets. 
Eq1: x= (66-10)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(66-10)/8)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
518, For Halloween Sarah received 108 pieces of candy. She ate 36 pieces then placed the rest into piles with 9 in each pile. How many piles could she make? ,[8.0],"mapping:{x: number of piles Sarah could make}
Sarah received 108 pieces of candy. She ate 36 pieces, so she had 108 - 36 = 72 pieces left. She placed them into piles with 9 in each pile. So the number of piles she could make is 72/9.
Eq1: x=72/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,72/9)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
519, Nancy had 80 files on her computer. She deleted 31 of them and put the rest into folders with 7 files in each one. How many folders did Nancy end up with? ,[7.0],"mapping:{x: number of folders Nancy ended up with}
Nancy started with 80 files. She deleted 31 of them, leaving her with 80 - 31 = 49 files. She then put these files into folders with 7 files in each one. So the number of folders she ended up with is 49/7.
Eq1: x=49/7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,49/7)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
520," There are 36 students trying out for the school's trivia teams. If 9 of them didn't get picked for the team and the rest were put into 3 groups, how many students would be in each group? ",[9.0],"mapping:{x: students in each group}
There are 36 students trying out for the trivia teams. 9 of them didn't get picked, so there are 36-9=27 students left. They were put into 3 groups, so each group has 27/3=9 students.
Eq1: x=27/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,27/3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
521," The cafeteria had 96 apples. For lunch they handed out 42 to students and decided to use the rest to make pies. If each pie takes 6 apples, how many pies could they make? ",[9.0],"mapping:{x: number of pies they could make}
The cafeteria had 96 apples. They handed out 42 to students, so they had 96 - 42 apples left. Each pie takes 6 apples, so the number of pies they could make is (96 - 42) / 6.
Eq1: x=(96-42)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(96-42)/6)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
522, A pet store had 64 puppies. In one day they sold 28 of them and put the rest into cages with 4 in each cage. How many cages did they use? ,[9.0],"mapping:{x: number of cages used}
The pet store had 64 puppies. They sold 28 of them, so they had 64 - 28 left. They put the remaining puppies into cages with 4 in each cage. So the number of cages used is (64 - 28) / 4.
Eq1: x=(64-28)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(64-28)/4)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
523, Edward was selling his old games. He started out with 35 but sold 19 of them. He packed the rest up putting 8 games into each box. How many boxes did he have to use? ,[2.0],"mapping:{x: number of boxes Edward had to use}
Edward started with 35 games. He sold 19 of them, so he had 35 - 19 games left. He packed 8 games into each box.
Eq1: (35-19)/8=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq((35-19)/8,x)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
524," Frank made 19 dollars mowing lawns over the summer. If he spent 11 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left? ",[4.0],"mapping:{x: number of 2 dollar games Frank could buy with the money he had left}
Frank made 19 dollars mowing lawns. He spent 11 dollars on new mower blades. So he had 19 - 11 dollars left. 
Eq1: x=(19-11)/2
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(19-11)/2)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
525," Megan had 40 homework problems. She finished 26 of them but still had 2 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",[7.0],"mapping:{x: number of problems on each page}
Megan had 40 homework problems. She finished 26 of them and had 2 pages of problems left. Let's assume each page has the same number of problems on it, so the total number of problems on the two pages is 2x. Therefore, we can set up the equation:
Eq1: 40 - 26 = 2x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(40 - 26, 2*x)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
526," Wendy picked 103 flowers for her friend’s wedding. She was making bouquets with 8 flowers in each one. If 47 of the flowers wilted before the wedding, how many bouquets could she still make? ",[7.0],"mapping:{x: number of bouquets Wendy could still make}
Wendy picked 103 flowers. After 47 wilted, she had 103 - 47 flowers left. Each bouquet has 8 flowers.
So the number of bouquets she could make is (103 - 47) / 8.
Eq1: x=(103-47)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(103-47)/8)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
527," Kaleb had 39 pieces of clothing to wash. He put 19 of them in one load, but decided to split the rest into 5 equal loads. How many pieces of clothing could go in each of the small loads? ",[4.0],"mapping:{x: pieces of clothing in each of the small loads}
Kaleb had 39 pieces of clothing. He put 19 in one load, so he had 39-19=20 pieces left. He split those 20 pieces into 5 equal loads, so each small load had x pieces.
Eq1: 5x=20
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(5*x,20)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
528," A company invited 18 people to a luncheon, but 12 of them didn't show up. If the tables they had held 3 people each, how many tables do they need? ",[2.0],"mapping:{x: number of tables needed}
The company invited 18 people, but only 6 showed up (18-12). Each table holds 3 people, so they need to divide 6 by 3 to find the number of tables needed.
Eq1: x=6/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6/3)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
529," Mike is at the library helping put away books. There are 82 book to put away total but a librarian takes 10 of them and leaves Mike with the rest. If he can fit 9 books on a shelf, how many shelves will he need? ",[8.0],"mapping:{x: number of shelves Mike will need}
There were originally 82 books. The librarian took 10, so Mike is left with 82-10 books. If he can fit 9 books on a shelf, then he will need to divide the number of books he has by 9 to find the number of shelves he needs.
Eq1: x=(82-10)/9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(82-10)/9)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
530, A pet store had 78 puppies. In one day they sold 30 of them and put the rest into cages with 8 in each cage. How many cages did they use? ,[6.0],"mapping:{x: number of cages used}
The pet store had 78 puppies. They sold 30 of them, so they had 78 - 30 left. They put the remaining puppies into cages with 8 in each cage. So the number of cages used is (78 - 30) / 8.
Eq1: x=(78-30)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(78-30)/8)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
531, Bianca uploaded 33 pictures to Facebook. She put 27 pics into one album and put the rest into 3 different albums. How many pictures were in each album? ,[2.0],"mapping:{x: number of pictures in each album}
Bianca uploaded 33 pictures. She put 27 pics into one album and the rest into 3 different albums. So the number of pictures in each of the 3 albums is (33-27)/3.
Eq1: x=(33-27)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(33-27)/3)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
532," Emily's team won their dodgeball game and scored 39 points total. If Emily scored 23 of the points and everyone else scored 2 points each, how many players were on her team? ",[8.0],"mapping:{x: number of players on Emily's team}
Emily scored 23 points and everyone else scored 2 points each. Let's say there were y other players on her team.
Eq1: 23 + 2y = 39
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(23 + 2*y, 39)
print(solve(Eq1,y))
We got 8 from sympy, so the answer is 8 players on Emily's team.",,[8.0]
533," A company invited 47 people to a luncheon, but 7 of them didn't show up. If the tables they had held 5 people each, how many tables do they need? ",[8.0],"mapping:{x: number of tables needed}
47 people were invited, but 7 didn't show up. So 47 - 7 = 40 people showed up. Each table holds 5 people.
So the number of tables needed is 40/5 = 8.
Eq1: x=40/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,40/5)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
534," A waiter had 44 customers in his section. If 12 of them left and the rest of his tables had 8 people at each table, how many tables did he have? ",[4.0],"mapping:{x: number of tables the waiter had}
The waiter started with 44 customers. 12 of them left, so he had 44 - 12 = 32 customers left. Each table had 8 people, so the number of tables can be found by dividing the remaining customers by 8.
Eq1: x = (44 - 12) / 8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, (44 - 12) / 8)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
535, A store had 40 coloring books in stock. They ended up putting them on sale and getting rid of 20 of them. The put the ones they still had onto shelves with 4 on each shelf. How many shelves did they use? ,[5.0],"mapping:{x: number of shelves used}
The store had 40 coloring books in stock. They got rid of 20, so they had 40 - 20 = 20 left. They put 4 on each shelf, so the number of shelves used is 20 / 4 = 5.
Eq1: x=20/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,20/4)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
536," There are 64 students trying out for the school's trivia teams. If 36 of them didn't get picked for the team and the rest were put into 4 groups, how many students would be in each group? ",[7.0],"mapping:{x: students in each group}
There are 64 students trying out for the trivia teams. 36 of them didn't get picked, so the number of students
left is 64 - 36. These students were put into 4 groups, so the number of students in each group is (64-36)/4.
Eq1: x=(64-36)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(64-36)/4)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
537, Kaleb was selling his old games. He started out with 76 but sold 46 of them. He packed the rest up putting 5 games into each box. How many boxes did he have to use? ,[6.0],"mapping:{x: number of boxes Kaleb had to use}
Kaleb started with 76 games. He sold 46 of them, so he had 76 - 46 = 30 games left. He packed 5 games into each box, so the number of boxes he had to use is 30/5 = 6.
Eq1: x=30/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,30/5)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
538," Jerry is at the library helping put away books. There are 34 book to put away total but a librarian takes 7 of them and leaves Jerry with the rest. If he can fit 3 books on a shelf, how many shelves will he need? ",[9.0],"mapping:{x: number of shelves Jerry needs}
There were originally 34 books to put away. The librarian took 7, so Jerry is left with 34-7=27 books. If he can fit 3 books on a shelf, he will need to divide the number of books by 3 to find the number of shelves he needs.
Eq1: x=27/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,27/3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
539, Nancy was planting vegetables in her garden. She started with 52 seeds and planted 28 of them in the big garden and in each of her small gardens put 4 seeds each. How many small gardens did Nancy have? ,[6.0],"mapping:{x: number of small gardens Nancy had}
Nancy started with 52 seeds. She planted 28 in the big garden. The remaining seeds were planted in small gardens with 4 seeds each. Let's say she had 'y' small gardens. Then the total number of seeds planted in small gardens is 4y. So the total number of seeds planted is 28 + 4y. This should be equal to the number of seeds she started with, which is 52.
Eq1: 28 + 4y = 52
# using Python Sympy to solve for unknowns
from sympy import *
y = symbols('y')
Eq1 = Eq(28 + 4*y, 52)
print(solve(Eq1,y))
We got 6 from sympy, so the answer is 6. Nancy had 6 small gardens.",,[6.0]
540," Will had 83 dollars. If he spent 47 bucks on a new game, how many 4 dollar toys could he buy with the money he had left? ",[9.0],"mapping:{x: number of 4 dollar toys Will can buy with the money he had left}
Will started with 83 dollars. He spent 47 dollars on a new game, so he had 83 - 47 dollars left. 
Eq1: x=(83-47)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(83-47)/4)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
